PARTNER_ID,PRODUCT_CATEGORY,MAPE,Churn_Status
2-SIYA-8895,commercial desktops,8.621206649514421e-12,Safe
2-SIYA-8895,hps ink supplies,0.0,Safe
2-SIYA-8895,office non managed,5.6399148539038154e-12,Safe
2-SIYA-8895,ops toner supplies,3.390440498450916,Safe
2-SIYA-8895,home laser printers,7.922370781624121e-10,Safe
2-SIYA-8895,commercial displays (l5),3.451732328329988e-11,Safe
2-SPVR-142,commercial peripherals,61.688909413460706,Safe
2-SPVR-142,commercial notebooks,0.34881065645858744,Safe
2-SPVR-142,ps lifecycle services,0.09274860396474753,Safe
2-SPVR-142,commercial dockings,8.431446703734123e-09,Safe
2-SPVR-142,commercial desktops,6.419302424792515,Safe
2-SPVR-142,hps ink supplies,0.0,Safe
2-SPVR-142,office non managed,0.40455790491999977,Safe
2-SPVR-142,ops toner supplies,0.06929173645989975,Safe
2-SPVR-142,hps toner supplies,1.6379460565081463,Safe
2-SPVR-142,office managed,0.06660464806181561,Safe
2-SPVR-142,home laser printers,2.0851299825732403,Safe
2-SPVR-142,print support services,11.726110222589108,Safe
2-SPVR-142,home ink printers,0.0,Safe
2-SPVR-142,large format design,0.0,Safe
2-SPVR-142,scanners,11.226983034602245,Safe
2-SPVR-142,consumer notebooks,0.0,Safe
2-SPVR-142,big tank,0.0,Safe
2-SPVR-142,consumer peripherals,3.3219205684231674e-09,Safe
2-SPVR-142,commercial displays (l5),3.71547983800932,Safe
2-WGQU-93,hps ink supplies,0.0,Safe
2-WGQU-93,office non managed,151.98593917686304,Churned
2-WGQU-93,ops toner supplies,6.4383084742071315,Churned
2-WGQU-93,office managed,0.8704336030921959,Safe
2-WGQU-93,print support services,2.668007602038053e-08,Safe
2-WGQU-93,office pagewide printers,2.875850180873421,Churned
2-WGQU-93,ops ink supplies,1.4339508091066386,Churned
2-WGQU-93,large format design,0.43049440700883584,Safe
2-WGQU-93,scanners,18.0584111259954,Churned
2-WGQU-93,big tank,0.0,Safe
2-WPAN-20,commercial peripherals,0.5016205855499077,Safe
2-WPAN-20,commercial notebooks,1.3687927806949525,Churned
2-WPAN-20,mobile workstations,0.0,Safe
2-WPAN-20,workstations,0.19969407891401708,Safe
2-WPAN-20,ps lifecycle services,0.3565340778437271,Safe
2-WPAN-20,commercial dockings,1.5082400197533828e-08,Safe
2-WPAN-20,commercial desktops,0.7749498825186297,Safe
2-WPAN-20,hps ink supplies,0.3943440406179738,Safe
2-WPAN-20,office non managed,0.5887095576281536,Safe
2-WPAN-20,ops toner supplies,1.6445782529557664,Safe
2-WPAN-20,hps toner supplies,0.4854901883131255,Safe
2-WPAN-20,office managed,0.0,Safe
2-WPAN-20,home laser printers,1.2780735229417375,Safe
2-WPAN-20,ops ink supplies,0.0009165758867909002,Safe
2-WPAN-20,home ink printers,6.105669520382951,Safe
2-WPAN-20,large format design,0.0709506270364227,Safe
2-WPAN-20,consumer gaming,0.0,Safe
2-WPAN-20,consumer displays,9.944813661506085,Churned
2-WPAN-20,consumer desktops,0.0,Safe
2-WPAN-20,consumer notebooks,0.0,Safe
2-WPAN-20,big tank,0.0,Safe
2-WPAN-20,consumer peripherals,2.8303328058977706,Churned
2-WPAN-20,commercial displays (l5),0.7980232712314492,Churned
2-WPAN-20,psg retail solutions,6.305854024006466e-11,Safe
3-HSE4-10483,hps ink supplies,0.36572124221134655,Safe
3-HSE4-10483,office non managed,0.22485260598518733,Safe
3-HSE4-10483,ops toner supplies,0.695872537713154,Safe
3-HSE4-10483,hps toner supplies,0.5060614717290698,Safe
3-HSE4-10483,office managed,1.2178514890603607,Safe
3-HSE4-10483,home laser printers,3.6930857630724456,Safe
3-HSE4-10483,print support services,0.6515416382889981,Churned
3-HSE4-10483,office pagewide printers,0.43133020435056574,Churned
3-HSE4-10483,ops ink supplies,0.5296897646185817,Safe
3-HSE4-10483,home ink printers,0.0,Safe
3-HSE4-10483,large format design,5.822716145805446,Safe
3-HSE4-10483,managed print services,0.0,Safe
3-HSE4-10483,spts,9.715179571460172e-08,Safe
3-HSE4-19495,commercial peripherals,3.8517764596918904,Safe
3-HSE4-19495,commercial notebooks,11.50992292708128,Churned
3-HSE4-19495,mobile workstations,4.2466796056461344,Churned
3-HSE4-19495,workstations,0.9300780774475841,Safe
3-HSE4-19495,ps lifecycle services,1.9710797323781177,Churned
3-HSE4-19495,cloud clients,8.879338984671338e-11,Safe
3-HSE4-19495,commercial dockings,6.3969215487013256e-09,Safe
3-HSE4-19495,commercial desktops,2.3246452603896794,Safe
3-HSE4-19495,office non managed,0.7280052222995731,Churned
3-HSE4-19495,ops toner supplies,0.0,Safe
3-HSE4-19495,hps toner supplies,0.2904124318136525,Safe
3-HSE4-19495,home laser printers,30.392765739747187,Churned
3-HSE4-19495,ops ink supplies,0.37046824026414027,Safe
3-HSE4-19495,home ink printers,1.1961353762259077,Safe
3-HSE4-19495,psg other commercial,2.353264859181964,Safe
3-HSE4-19495,commercial displays (l5),1.0557482723021234,Safe
3-HSE4-19495,psg retail solutions,0.0,Safe
3-HSHD-10194,hps ink supplies,4.000007963954061e-14,Safe
3-HSHD-10194,office non managed,0.2666980120094431,Safe
3-HSHD-10194,ops toner supplies,2.5749236406404834,Safe
3-HSHD-10194,hps toner supplies,83.29778508107431,Churned
3-HSHD-10194,office managed,1.0474935623321002,Churned
3-HSHD-10194,home laser printers,1.3620106359950896,Safe
3-HSHD-10194,office pagewide printers,0.0,Safe
3-HSHD-10194,ops ink supplies,2.0468628000229137,Churned
3-HSHD-10194,home ink printers,0.8889595981454406,Safe
3-HSHD-10194,managed print services,4.348956261577578e-09,Safe
3-HSHD-10194,spts,2.671763580257393e-10,Safe
3-HSHD-5065,commercial notebooks,0.0,Safe
3-HSHD-5065,mobile workstations,3.36675358755759e-09,Safe
3-HSHD-5065,workstations,0.0,Safe
3-HSHD-5065,commercial desktops,0.0,Safe
3-HSHD-5065,hps ink supplies,0.4329236821918436,Churned
3-HSHD-5065,office non managed,0.0,Safe
3-HSHD-5065,ops toner supplies,2.754977219608795,Churned
3-HSHD-5065,hps toner supplies,1.0286576828550975,Churned
3-HSHD-5065,home laser printers,7.697039908976508,Churned
3-HSHD-5065,ops ink supplies,4.953853729094786e-08,Safe
3-HSHD-5065,home ink printers,0.0,Safe
3-HSHD-5065,large format design,10.82671811889443,Safe
3-HSHD-5065,scanners,0.5602593197033143,Churned
3-HSHD-5065,consumer desktops,0.0,Safe
3-HSHD-5065,consumer notebooks,0.0,Safe
3-HSHD-5065,big tank,0.0,Safe
3-HSHD-5065,large format production,0.0,Safe
3-HSHD-5065,commercial displays (l5),0.0,Safe
3-HSHP-194,commercial peripherals,0.7270582557417629,Churned
3-HSHP-194,commercial notebooks,0.0,Safe
3-HSHP-194,mobile workstations,0.0,Safe
3-HSHP-194,ps lifecycle services,0.0,Safe
3-HSHP-194,commercial desktops,0.0,Safe
3-HSHP-194,hps ink supplies,0.1816826494256696,Safe
3-HSHP-194,office non managed,4.332812709705938e-16,Safe
3-HSHP-194,ops toner supplies,15.07791172593797,Churned
3-HSHP-194,hps toner supplies,4.231666762306765,Churned
3-HSHP-194,home laser printers,0.0,Safe
3-HSHP-194,print support services,0.05031725407264508,Safe
3-HSHP-194,ops ink supplies,48.71269490024959,Churned
3-HSHP-194,home ink printers,1.4357094745696056e-08,Safe
3-HSHP-194,large format design,0.7402428790976208,Safe
3-HSHP-194,scanners,0.0,Safe
3-HSHP-194,big tank,0.0,Safe
3-HSHP-194,consumer peripherals,6.293449205552135e-08,Safe
3-HSIB-12057,commercial notebooks,0.7691972312518651,Safe
3-HSIB-12057,mobile workstations,7.472290764817518e-10,Safe
3-HSIB-12057,workstations,0.5580525996747249,Churned
3-HSIB-12057,commercial desktops,2.35127358471222,Churned
3-HSIB-12057,hps ink supplies,0.0,Safe
3-HSIB-12057,office non managed,1.3199960228477625,Churned
3-HSIB-12057,ops toner supplies,7.612836659584158,Safe
3-HSIB-12057,hps toner supplies,0.0,Safe
3-HSIB-12057,office managed,0.46914268529281344,Safe
3-HSIB-12057,home laser printers,1.278447088768589,Churned
3-HSIB-12057,print support services,1.9541487640001654e-09,Safe
3-HSIB-12057,ops ink supplies,0.0,Safe
3-HSIB-12057,home ink printers,1.5229034464468758e-08,Safe
3-HSIB-12057,scanners,1.7789146339579692e-09,Safe
3-HSIB-12057,commercial displays (l5),0.6900675105105992,Safe
3-HSIB-12057,psg retail solutions,4.181885697047733e-09,Safe
3-HSIB-17381,commercial peripherals,0.2762252842857459,Safe
3-HSIB-17381,commercial notebooks,0.7910354131535351,Safe
3-HSIB-17381,mobile workstations,0.6099003017200402,Safe
3-HSIB-17381,workstations,1.3698238746432083,Churned
3-HSIB-17381,ps lifecycle services,1.3029315970072874,Churned
3-HSIB-17381,cloud clients,0.0,Safe
3-HSIB-17381,commercial dockings,10.881953829730067,Churned
3-HSIB-17381,commercial desktops,0.45093169730316784,Safe
3-HSIB-17381,hps ink supplies,0.19954773866725603,Safe
3-HSIB-17381,office non managed,5.009656555831915,Churned
3-HSIB-17381,ops toner supplies,0.32907299999153855,Safe
3-HSIB-17381,hps toner supplies,0.6492350190295811,Safe
3-HSIB-17381,office managed,0.7095668526871882,Safe
3-HSIB-17381,home laser printers,1.903099242172875,Churned
3-HSIB-17381,print support services,0.0,Safe
3-HSIB-17381,office pagewide printers,0.0,Safe
3-HSIB-17381,ops ink supplies,1.1251788394510545,Churned
3-HSIB-17381,home ink printers,1.6310078869220308e-14,Safe
3-HSIB-17381,large format design,7.024527300380384,Safe
3-HSIB-17381,scanners,0.0,Safe
3-HSIB-17381,managed print services,0.0,Safe
3-HSIB-17381,consumer desktops,0.0,Safe
3-HSIB-17381,ps consumer transactional services,2.237735689594347e-08,Safe
3-HSIB-17381,big tank,0.0,Safe
3-HSIB-17381,consumer peripherals,1.9735174634325605,Churned
3-HSIB-17381,commercial displays (l5),0.21845523003252637,Safe
3-HSIB-17381,ps managed services,0.0,Safe
3-HSIB-17381,psg retail solutions,0.0,Safe
3-HSIP-151,commercial dockings,1.1008940447015982e-08,Safe
3-HSIP-151,hps ink supplies,1.888689152683074,Safe
3-HSIP-151,office non managed,11.680116407631639,Churned
3-HSIP-151,ops toner supplies,4.8221638381692635,Churned
3-HSIP-151,hps toner supplies,0.44444451446005767,Safe
3-HSIP-151,office managed,0.25867326602122814,Safe
3-HSIP-151,home laser printers,0.5035465080902706,Churned
3-HSIP-151,ops ink supplies,0.458803337465269,Safe
3-HSIP-151,home ink printers,0.0,Safe
3-HSIP-151,large format design,1.0885177442775589,Safe
3-HSIP-151,spts,0.0,Safe
3-HWKK-17,commercial peripherals,1.5312352062056922,Safe
3-HWKK-17,commercial notebooks,0.6805475243975667,Safe
3-HWKK-17,mobile workstations,5.278607571452476,Safe
3-HWKK-17,workstations,1.8822977543545907,Churned
3-HWKK-17,ps lifecycle services,4.597942144999853,Safe
3-HWKK-17,cloud clients,2.3596301716644565,Safe
3-HWKK-17,commercial dockings,0.8849973053002065,Churned
3-HWKK-17,commercial desktops,0.7319018056372795,Churned
3-HWKK-17,hps ink supplies,8.89017985117163e-15,Safe
3-HWKK-17,office non managed,0.0,Safe
3-HWKK-17,ops toner supplies,0.0,Safe
3-HWKK-17,hps toner supplies,0.0,Safe
3-HWKK-17,home laser printers,0.0,Safe
3-HWKK-17,print support services,1.000530517185989e-07,Safe
3-HWKK-17,ops ink supplies,0.0,Safe
3-HWKK-17,home ink printers,4.438173124322876,Churned
3-HWKK-17,large format design,2.7286491256145387,Churned
3-HWKK-17,consumer gaming,1.0440506732257666e-07,Safe
3-HWKK-17,big tank,1.431874552841367e-08,Safe
3-HWKK-17,consumer peripherals,0.37925835254379847,Safe
3-HWKK-17,commercial displays (l5),0.7465694118226202,Safe
3-HWKK-17,commercial solutions,0.0,Safe
3-HWKK-17,ps digital services,2.9840166491487514e-08,Safe
3-I0RY-93,commercial peripherals,3.4480589519070266,Churned
3-I0RY-93,commercial notebooks,0.5157458349710631,Safe
3-I0RY-93,mobile workstations,0.12183471169563713,Safe
3-I0RY-93,workstations,14.017136974940723,Safe
3-I0RY-93,ps lifecycle services,11.694921994964025,Safe
3-I0RY-93,cloud clients,6.166989537800491e-10,Safe
3-I0RY-93,commercial dockings,0.07433420393906914,Safe
3-I0RY-93,commercial desktops,0.52193613959299,Safe
3-I0RY-93,hps ink supplies,4.595806542645216,Safe
3-I0RY-93,office non managed,0.21581539138359687,Safe
3-I0RY-93,ops toner supplies,0.2653067200523447,Safe
3-I0RY-93,hps toner supplies,0.17755882683486213,Safe
3-I0RY-93,office managed,0.12435393404449656,Safe
3-I0RY-93,home laser printers,1.3436504828611493,Safe
3-I0RY-93,print support services,0.5200367345309576,Safe
3-I0RY-93,ops ink supplies,6.551117575474001e-10,Safe
3-I0RY-93,home ink printers,0.18405233051924716,Safe
3-I0RY-93,large format design,6.82719898367861,Churned
3-I0RY-93,consumer gaming,3.941659883975371e-10,Safe
3-I0RY-93,consumer displays,1.7453842380329967,Churned
3-I0RY-93,managed print services,2.2181876602189732e-07,Safe
3-I0RY-93,spts,5.929889578387742e-08,Safe
3-I0RY-93,consumer desktops,2.9441018435675726e-09,Safe
3-I0RY-93,ps consumer transactional services,0.35111062379276703,Safe
3-I0RY-93,consumer notebooks,0.8139850000623132,Safe
3-I0RY-93,big tank,0.0,Safe
3-I0RY-93,consumer peripherals,1.052328568461512,Safe
3-I0RY-93,commercial displays (l5),0.1670280446601894,Safe
3-I0RY-93,psg retail solutions,2.672293186187938e-08,Safe
3-I1BF-7,commercial peripherals,41.98132384841145,Safe
3-I1BF-7,commercial notebooks,3.7502664772830356,Safe
3-I1BF-7,mobile workstations,0.3101066901708092,Safe
3-I1BF-7,workstations,1.3453545284094404,Churned
3-I1BF-7,ps lifecycle services,1.1468556116962396,Safe
3-I1BF-7,cloud clients,0.7123337130231361,Safe
3-I1BF-7,commercial dockings,155.5569823021011,Safe
3-I1BF-7,commercial desktops,7.3130765472155055,Churned
3-I1BF-7,hps toner supplies,7.431543729818201e-08,Safe
3-I1BF-7,home laser printers,2.683888599669232e-08,Safe
3-I1BF-7,home ink printers,0.0842154667116969,Safe
3-I1BF-7,large format design,4.391831422984401e-09,Safe
3-I1BF-7,consumer peripherals,0.0,Safe
3-I1BF-7,commercial displays (l5),0.47125685210214335,Safe
3-S8ZM31,commercial notebooks,0.0,Safe
3-S8ZM31,hps ink supplies,0.29313900504207585,Safe
3-S8ZM31,office non managed,6.733179512354938,Churned
3-S8ZM31,ops toner supplies,1.480434078751161,Churned
3-S8ZM31,hps toner supplies,1.0075856700010377,Churned
3-S8ZM31,home laser printers,3.7797434386191617,Churned
3-S8ZM31,office pagewide printers,1.2963593761521392e-09,Safe
3-S8ZM31,ops ink supplies,6.64063381935489,Churned
3-S8ZM31,home ink printers,6.49853127114718,Churned
3-S8ZM31,large format design,0.4312717471837983,Churned
3-S8ZM31,consumer gaming,4.96302492205326e-10,Safe
3-S8ZM31,scanners,0.0,Safe
3-S8ZM31,big tank,1.7705180299333163,Churned
3-S8ZM31,commercial displays (l5),0.5422975897826546,Safe
3-UYW6CC,hps ink supplies,0.0,Safe
3-UYW6CC,ops toner supplies,1.7630127444852615,Safe
3-UYW6CC,hps toner supplies,0.15800492294045917,Safe
3-UYW6CC,office managed,0.7714145826292129,Churned
3-UYW6CC,consumer gaming,0.0,Safe
3-UYW6CC,consumer displays,0.0,Safe
3-UYW6CC,consumer desktops,2.1801750125396155e-10,Safe
3-UYW6CC,consumer notebooks,0.0,Safe
3-UYW6CC,big tank,0.0,Safe
3-V7M2V9,office non managed,0.0,Safe
3-V7M2V9,ops toner supplies,8.882044659154305,Safe
3-V7M2V9,hps toner supplies,1.4093004581723663,Safe
3-V7M2V9,office managed,132.74170026495085,Safe
3-V7M2V9,office pagewide printers,2.3870742742366824,Safe
3-V7M2V9,ops ink supplies,0.4862529964781277,Safe
3-V7M2V9,large format design,15.539442187206435,Safe
3-V7M2V9,managed print services,0.485252928195559,Safe
3-VH3MJA,hps ink supplies,0.0,Safe
3-VH3MJA,office non managed,0.0,Safe
3-VH3MJA,ops toner supplies,0.3742468432022984,Churned
3-VH3MJA,hps toner supplies,0.0,Safe
3-VH3MJA,office managed,46.06930824928599,Churned
3-VH3MJA,print support services,0.0852128259195072,Safe
3-VH3MJA,office pagewide printers,5.806362945235053e-14,Safe
3-VH3MJA,ops ink supplies,0.23114428389548486,Safe
3-VH3MJA,large format design,6.236815056143776,Safe
3-VH3MJA,scanners,0.0,Safe
3-VH3MJA,managed print services,0.009353371719077156,Safe
3-VH9UUA,commercial peripherals,2.1261053250523674e-08,Safe
3-VH9UUA,commercial desktops,0.44464320604515356,Churned
3-VH9UUA,hps ink supplies,0.5073464122994924,Safe
3-VH9UUA,office non managed,0.0,Safe
3-VH9UUA,ops toner supplies,0.47094104119788466,Safe
3-VH9UUA,office pagewide printers,1.2393605317973343e-09,Safe
3-VH9UUA,ops ink supplies,1.031241023567216e-08,Safe
3-VH9UUA,large format design,0.0,Safe
3-VH9UUA,consumer peripherals,2.6652072719085354e-08,Safe
3-VH9UUA,commercial displays (l5),3.732329102433798e-09,Safe
3-VLMGIE,hps ink supplies,7.179402025262302e-08,Safe
3-VLMGIE,office non managed,0.1434061527729758,Safe
3-VLMGIE,ops toner supplies,0.8634448077313169,Safe
3-VLMGIE,hps toner supplies,1.7706337740604687,Churned
3-VLMGIE,office managed,0.35439089388860506,Safe
3-VLMGIE,office pagewide printers,0.0,Safe
3-VLMGIE,ops ink supplies,10.564631915894926,Safe
3-VLMGIE,large format design,0.25483159333969135,Safe
3-VLMGIE,scanners,2.0075086807869496,Safe
345161TR5D,commercial peripherals,1.7083998898208732,Safe
345161TR5D,commercial notebooks,1.0049173571438446,Safe
345161TR5D,mobile workstations,7.3541768277951665,Churned
345161TR5D,workstations,5.996667062371938,Churned
345161TR5D,ps lifecycle services,1.4979188110599082,Safe
345161TR5D,cloud clients,1.634447525626705,Churned
345161TR5D,commercial dockings,0.10996046747369775,Safe
345161TR5D,commercial desktops,0.5176749543504693,Safe
345161TR5D,hps ink supplies,126.15319451848397,Safe
345161TR5D,office non managed,0.8943962461927035,Churned
345161TR5D,ops toner supplies,1.406844753220013,Churned
345161TR5D,hps toner supplies,0.0,Safe
345161TR5D,office managed,0.0,Churned
345161TR5D,home laser printers,0.0,Safe
345161TR5D,office pagewide printers,0.0,Safe
345161TR5D,ops ink supplies,0.0,Safe
345161TR5D,home ink printers,0.0,Safe
345161TR5D,consumer peripherals,0.0,Safe
345161TR5D,commercial third party options,0.428153045878546,Churned
345161TR5D,commercial displays (l5),0.36339111943876007,Safe
345161TR5D,ps managed services,0.0,Safe
345161TR5D,psg retail solutions,0.0,Safe
345161TR5D,commercial solutions,0.0,Safe
345SIUD-16849,commercial peripherals,6.610780115405101,Churned
345SIUD-16849,commercial notebooks,0.08166625568774356,Safe
345SIUD-16849,mobile workstations,0.40952262749124574,Safe
345SIUD-16849,workstations,0.18720980097929102,Safe
345SIUD-16849,ps lifecycle services,1.0166151228086628,Safe
345SIUD-16849,cloud clients,0.0,Safe
345SIUD-16849,commercial dockings,0.7345549283567443,Safe
345SIUD-16849,commercial desktops,1.574867516460382,Safe
345SIUD-16849,hps ink supplies,2.0037760317660145,Churned
345SIUD-16849,office non managed,0.0,Safe
345SIUD-16849,ops toner supplies,2.0917762077196698,Safe
345SIUD-16849,hps toner supplies,0.030303485608717838,Safe
345SIUD-16849,office managed,1.2669532873801743e-08,Safe
345SIUD-16849,home laser printers,0.0,Safe
345SIUD-16849,office pagewide printers,2.6123880090898425e-08,Safe
345SIUD-16849,ops ink supplies,0.473678669489873,Safe
345SIUD-16849,home ink printers,0.0,Safe
345SIUD-16849,large format design,2.2382340900188252e-09,Safe
345SIUD-16849,psg other commercial,4.7007403891205915e-09,Safe
345SIUD-16849,consumer peripherals,23.153491840476775,Churned
345SIUD-16849,commercial displays (l5),0.534857365879572,Safe
345SIUD-16849,psg retail solutions,2.555515594560108e-09,Safe
345SIUD-19458,commercial notebooks,5.357709913179245e-11,Safe
345SIUD-19458,mobile workstations,0.0,Safe
345SIUD-19458,workstations,1.8711877974655696e-09,Safe
345SIUD-19458,commercial desktops,1.7626711834739306,Churned
345SIUD-19458,office non managed,0.5498313994505573,Safe
345SIUD-19458,ops toner supplies,3.6610277247454848,Safe
345SIUD-19458,hps toner supplies,1.8922785544532328,Safe
345SIUD-19458,office managed,0.1662415089050675,Safe
345SIUD-19458,home laser printers,0.09481034823567748,Safe
345SIUD-19458,print support services,1.7106730550126206,Safe
345SIUD-19458,large format design,0.1036396097690033,Safe
345SIUD-19458,psg other commercial,9.88756521413893e-10,Safe
345SIUD-23225,hps ink supplies,3.4114711783867726,Safe
345SIUD-23225,ops toner supplies,0.9252478891679443,Safe
345SIUD-23225,hps toner supplies,0.9049227022699922,Safe
345SIUD-23225,home laser printers,1.259268345290841e-09,Safe
345SIUD-23225,ops ink supplies,1.868852459016397,Safe
345SIUD-23225,large format design,2.4023617025276267,Safe
345SIUD-23225,consumer gaming,0.0,Safe
345SIUD-23225,spts,9.640632820865559e-09,Safe
345SIUD-23225,consumer notebooks,0.07566425611502577,Safe
345SIUD-23225,consumer peripherals,0.07103455275934117,Safe
6541I5-1147,commercial displays,0.0,Safe
6541I5-1147,commercial peripherals,0.0,Safe
6541I5-1147,commercial notebooks,1.2742071720991406,Churned
6541I5-1147,ps lifecycle services,1.0807460030085659e-08,Safe
6541I5-1147,commercial dockings,0.04207825448610631,Safe
6541I5-1147,commercial desktops,3.7073205204049076e-09,Safe
6541I5-1147,hps ink supplies,1.8863663863951394,Safe
6541I5-1147,office non managed,0.9831025553298924,Safe
6541I5-1147,ops toner supplies,1.396882851203154,Safe
6541I5-1147,hps toner supplies,1.692843205985123,Safe
6541I5-1147,office managed,3.766533468941045,Safe
6541I5-1147,print support services,0.6958952914451196,Safe
6541I5-1147,office pagewide printers,0.5362032648748795,Safe
6541I5-1147,ops ink supplies,1.3664696069131455,Safe
6541I5-1147,large format design,0.8228683484223261,Safe
6541I5-1147,scanners,0.29398397014355737,Safe
6541I5-1147,managed print services,0.5236647291661782,Safe
6541I5-1147,consumer peripherals,1.008477879428746e-07,Safe
6541WV-1086,commercial peripherals,0.0,Safe
6541WV-1086,commercial notebooks,2.6304939365654914,Churned
6541WV-1086,ps lifecycle services,5.457366341802775,Churned
6541WV-1086,commercial dockings,0.0,Safe
6541WV-1086,office non managed,4.279590728060853e-15,Safe
6541WV-1086,ops toner supplies,0.22652474248971488,Safe
6541WV-1086,office managed,5.723426872825798,Safe
6541WV-1086,home laser printers,0.0,Safe
6541WV-1086,print support services,0.4724823139805019,Safe
6541WV-1086,office pagewide printers,0.5936250516389555,Safe
6541WV-1086,ps manageability and security,9.577417130458197e-16,Safe
654VOZFNY,commercial displays,0.6563247980673915,Safe
654VOZFNY,commercial peripherals,3.0007314425288394,Churned
654VOZFNY,commercial notebooks,18.368466101601555,Safe
654VOZFNY,mobile workstations,0.28485363281283144,Safe
654VOZFNY,workstations,1.1144910587746455,Churned
654VOZFNY,ps lifecycle services,12.48541636608792,Safe
654VOZFNY,commercial dockings,0.8280223576417767,Safe
654VOZFNY,commercial desktops,0.32620591830767526,Safe
654VOZFNY,home ink consumer printers,0.0,Safe
654VOZFNY,hps ink supplies,0.09594251596825812,Safe
654VOZFNY,office non managed,0.2486180203619423,Safe
654VOZFNY,ops toner supplies,0.7261620864187266,Safe
654VOZFNY,hps toner supplies,0.732887534914925,Safe
654VOZFNY,office managed,4.235412283868456e-08,Safe
654VOZFNY,home laser printers,1.0933786299215813,Safe
654VOZFNY,office pagewide printers,0.0,Safe
654VOZFNY,ops ink supplies,2.311795411858072,Churned
654VOZFNY,home ink printers,0.0,Safe
654VOZFNY,large format design,0.9812347615619557,Churned
654VOZFNY,consumer gaming,4.802635905989576,Safe
654VOZFNY,scanners,3.773313091149462e-09,Safe
654VOZFNY,consumer displays,0.0,Safe
654VOZFNY,consumer desktops,0.0,Safe
654VOZFNY,consumer notebooks,0.5622914362128131,Safe
654VOZFNY,big tank,1.2162322942634234,Churned
654VOZFNY,consumer peripherals,1.8235741133767194,Churned
654VOZFNY,commercial third party options,7.26480676884072e-08,Safe
